,id,chinese_text,target,text
1960,3915338913769113,【喜欢上一个不可能在一起的人是什么感觉[伤心]】“有种报应来了的感觉”、“在飞机场等一艘船，在船上等一辆车。在白天渴望星星，夜晚妄想日光“……#有意思# http://t.cn/RUDcNgI,false,"[How does it feel to fall in love with someone you can&#39;t be with? [Sad]] &quot;There is a feeling of retribution coming&quot;, &quot;Waiting for a ship at the airport, waiting for a car on the ship. I long for the stars during the day and have delusions at night. Sunlight &quot;... # interesting # http://t.cn/RUDcNgI"
1961,3915340738683819,【《火星救援》中真实的NASA科技】太空农场、水回收、氧气生成……为了生存，马特达蒙在火星上整出了各种妖蛾子（雾），然而这些黑科技，其实早就不是什么科学幻想了→_→ http://t.cn/RUB6bCm #如何不死在火星# http://t.cn/RUDMkIi,false,"[Real NASA technology in &quot;The Martian&quot;] Space farms, water recycling, oxygen generation... In order to survive, Matt Damon created various demon moths (fogs) on Mars. However, these black technologies have actually been around for a long time. It’s not science fiction anymore→_→ http://t.cn/RUB6bCm #How not to die on Mars# http://t.cn/RUDMkIi"
1962,3917769927606741,【英媒发布北京雾霾晴天对比照:反差巨大】英国《卫报》12月8日发布了一组北京被雾霾笼罩时和天色晴朗时的对比照片，反差巨大。（国际在线）,false,"[British media released comparison photos of Beijing on a sunny day with smog: the contrast is huge] On December 8, the British &quot;Guardian&quot; released a set of photos comparing Beijing when it was shrouded in smog and when the sky was clear. The contrast was huge. (International Online)"
1963,3917778349794684,【成都人贩当街抢娃被群众围殴】12月6日晚9点30，在成都高新中和街道楠香山小区门口，一名中年男子将一玩耍的女童抱走。正抱上同伙的车时，被群众发现，当场逮住一人贩，后将其揍得面目全非。目前，该嫌犯已被警方控制。http://t.cn/R4hh83K,false,"[Chengdu human traffickers snatched babies on the street and were beaten by the crowd] At 9:30 pm on December 6, at the gate of Nanxiangshan Community in Zhonghe Street, Chengdu, a middle-aged man took away a girl who was playing. When he was getting into his accomplice&#39;s car, he was discovered by the crowd. He caught a trafficker on the spot and beat him beyond recognition. The suspect is currently under police control. http://t.cn/R4hh83K"
1964,3917785023371500,【父亲故意灌醉女儿，她隔天看到信却忍不住哭了…】“下次再一起去玩吧。昨晚你记得喝了多少酒而醉倒吗？一共是两杯啤酒跟五杯角HIGH，这就是你的极限，世界上有很多坏人，我没办法永远在身边保护你，所以才让你知道你的极限，学会自己保护自己，我相信你一定能做到。”这样的老爸太酷了[酷],false,"[The father deliberately got his daughter drunk, but she couldn&#39;t help but cry when she saw the letter the next day...] &quot;Let&#39;s go play together next time. Do you remember how much you drank last night and got drunk? It was two glasses of beer and five glasses of wine in total. Cup Corner HIGH, this is your limit. There are many bad people in the world. I can&#39;t always be around to protect you, so I let you know your limits and learn to protect yourself. I believe you can do it.&quot; Dad is so cool [cool]"
1965,3917796804822591,"【乌克兰美女帮农民工上网抢火车票[爱你]】一位成都的乌克兰美女偶然得知小区周围工地上干活的农民工因不会用网络，每年都买不到回家的火车票，就向中国朋友请教学会了用抢票软件在网上买火车票，并热心帮农民工抢春节回家的火车票，被大家称为 "" 成都最美老外 ""。网友：好想去美女小区的工地上搬砖。",false,"[Ukrainian beauty helps migrant workers get train tickets online [Love You]] A Ukrainian beauty in Chengdu accidentally learned that migrant workers working on construction sites around the community could not buy train tickets home every year because they did not know how to use the Internet. I asked my Chinese friends for advice and learned how to use ticket grabbing software to buy train tickets online, and enthusiastically helped migrant workers get train tickets to go home during the Spring Festival. I was called &quot;the most beautiful foreigner in Chengdu&quot; by everyone. Netizen: I really want to move bricks on the construction site of the beauty community."
1966,3917802756621282,转发微博,false,Forward Weibo
1967,3917807927996109,如何变得会聊天？20个令人茅塞顿开的简短回答[doge]，人生豁然开朗[哆啦A梦微笑]#有意思#,false,"How to become good at chatting? 20 short answers that are enlightening [doge], life suddenly becomes brighter [Doraemon smiles] # interesting #"
1968,3917810986061517,#时局#【体育总局：中央领导经常对足球有指示要求】国家体育总局副局长今天说，在中国大量繁重改革任务的情况下，专门为足球改革出台了文件，可见从领导层到老百姓对足球的重视程度。现在教育部正做一个庞大计划，在学校开展足球运动，还请来外边的教练培训体育教师。详见：http://t.cn/R4PdmCg,false,"#时时# [General Administration of Sports: Central leaders often have instructions and requirements for football] The deputy director of the State Sports General Administration said today that under the circumstances of a large number of arduous reform tasks in China, a document was issued specifically for football reform, which shows that from the leadership to the common people, the The importance of football. Now the Ministry of Education is making a huge plan to launch football sports in schools, and also invites external coaches to train physical education teachers. For details, see: http://t.cn/R4PdmCg"
1969,3917813678399074,#突发#【韩军向中国渔船射击称其侵犯领海】据韩联社消息，韩国海军今日下午2时46分许，向越过半岛西部海域北方界线(NLL)的中国渔船进行了示警射击。报道称遭射击的中国渔船是渔政船。http://t.cn/R4h2FCs,false,"#break# [South Korean military fired at a Chinese fishing boat claiming it violated territorial waters] According to Yonhap News Agency, the South Korean Navy fired warning shots at a Chinese fishing boat that crossed the Northern Limit Line (NLL) in the western waters of the peninsula at around 2:46 pm today. Reports stated that the Chinese fishing boat that was shot at was a fishery administration vessel. http://t.cn/R4h2FCs"
1970,3917822868990915,#看了就“知道”#【为什么身边得癌症的人越来越多？】在20世纪前，几乎没有一本专门谈论癌症的书，也没有任何一个民族的神灵，与癌症有关。而在2012年，全球共有820万人因癌症死亡，平均每8个死亡病例中就有1人死于癌症。专家建议，应在40岁开始针对肿瘤的健康体检。http://t.cn/R4PB54x,false,"#看就是“know”# [Why are there more and more people around us suffering from cancer? 】Before the 20th century, there was almost no book specifically talking about cancer, and there were no national gods related to cancer. In 2012, a total of 8.2 million people died of cancer worldwide, and on average, 1 in every 8 deaths was caused by cancer. Experts recommend that cancer-specific physical examinations should be started at the age of 40. http://t.cn/R4PB54x"
1971,3917837951500107,#来论#【小王子的领悟】在《小王子》中，小王子终于明白人世间真正值得珍惜的，并不在于所爱对象在客观上是否独一无二，而在于自己能否全心全意投入一段彼此驯服的关系。活着的价值，不赖于外在偶然的世界，而在于作为能爱的主体，能否用心浇灌爱护属于自己生命中的那朵玫瑰。http://t.cn/RUsVEbd,false,"#来伦# [The Little Prince’s Enlightenment] In &quot;The Little Prince&quot;, the little prince finally understands that what is truly worth cherishing in the world does not lie in whether the object of love is objectively unique, but in whether he can devote himself wholeheartedly to a relationship that tames each other. Relationship. The value of life does not depend on the external accidental world, but on whether as a loving subject, you can water and care for the rose that belongs to your life with your heart. http://t.cn/RUsVEbd"
